Id,SalePrice
1461,117669.21017164114
1462,142333.7053314555
1463,180309.96095031654
1464,192097.52038638666
1465,187616.37768713824
1466,170944.37302520368
1467,194698.2996939729
1468,164049.73389905188
1469,179631.37768654941
1470,123957.0335370971
1471,196774.01159117598
1472,97940.55261538467
1473,95687.00051005358
1474,156231.10661016044
1475,120890.51343330994
1476,361881.94829206646
1477,244204.12550872462
1478,268944.48103920376
1479,260423.19098976126
1480,500181.3745375459
1481,328327.378940391
1482,194400.66565873852
1483,174458.04013449428
1484,162320.87362927166
1485,183291.18372175284
1486,200444.4458870419
1487,366443.6378207306
1488,223589.81355652824
1489,198945.73957147409
1490,193864.85169696933
1491,191814.20616156602
1492,96311.87635491625
1493,208578.31945191097
1494,256431.65922727296
1495,293123.1341158451
1496,227594.8512174274
1497,187505.3712216254
1498,163989.39617284318
1499,170757.56108362495
1500,157196.50333295163
1501,166075.53598230198
1502,155905.25373723308
1503,242390.77945877233
1504,244181.0062744836
1505,225240.80468023967
1506,183951.84441888414
1507,260157.04182072752
1508,185595.50633829765
1509,157863.53212428626
1510,146059.05481882562
1511,150558.57000270803
1512,156578.48997691707
1513,139682.16973675834
1514,135287.32076335943
1515,207625.95511526073
1516,163088.00497270213
1517,148838.73783361664
1518,129422.01981695768
1519,215997.90478430176
1520,128390.238423024
1521,130727.0281048847
1522,155517.41778762868
1523,109117.20795561091
1524,119536.72237793694
1525,126963.97956569496
1526,111257.33688897718
1527,102070.82259853897
1528,139688.86840015196
1529,150208.73492135815
1530,158467.9139360051
1531,122426.43956806375
1532,93802.8486797955
1533,114878.56912498693
1534,126314.57374730615
1535,153994.65562937464
1536,107964.37350352912
1537,65749.34827351903
1538,163657.33601854715
1539,169685.07928377113
1540,85578.66220708675
1541,128295.61581037396
1542,135446.3971061648
1543,218325.24134560212
1544,86499.86268640318
1545,112259.12008763426
1546,137981.03848661427
1547,135250.49530586842
1548,134931.3358094451
1549,117025.24544061662
1550,133558.91264760515
1551,112587.56797235517
1552,127394.02453817017
1553,143570.5363430892
1554,109711.84008447277
1555,165505.5899724521
1556,86682.57737826614
1557,110870.23270681026
1558,95396.15640726298
1559,83325.7780183318
1560,141747.9506600957
1561,143310.62136776577
1562,124469.04844731183
1563,117176.36239737942
1564,172744.45440060535
1565,171527.72276869684
1566,223039.75859432525
1567,69883.25614906014
1568,233197.34163994403
1569,100078.8708787247
1570,130148.19258477843
1571,162646.0309775569
1572,148596.4831151956
1573,240939.25295588234
1574,115625.86475169903
1575,235513.19425542618
1576,251868.98150437168
1577,182209.36243174484
1578,131147.60449311003
1579,155121.47370173127
1580,192880.49752932604
1581,156826.94135566015
1582,127583.49025677223
1583,330858.98695770686
1584,231379.38474165573
1585,143200.3630650293
1586,64715.65939434025
1587,99873.58081952213
1588,154972.10618867574
1589,86345.63442203225
1590,137347.23989598962
1591,94328.4161864493
1592,123397.91590750281
1593,122672.01625123507
1594,186817.55700837972
1595,110125.57844069733
1596,193537.79586605728
1597,164616.0936117669
1598,199443.01985107653
1599,181279.86932072448
1600,167810.3875397183
1601,64000.96553640512
1602,140182.42207309298
1603,91544.00155575926
1604,268153.9493676619
1605,250923.52893287703
1606,171051.60000317593
1607,174286.87316091242
1608,211633.61492019912
1609,182820.9702038957
1610,144028.13379143775
1611,134879.12077277122
1612,165222.75494502185
1613,166826.4079995739
1614,128546.6812189316
1615,99613.64476287483
1616,85155.2583808975
1617,95876.74104621654
1618,125012.76562634321
1619,134081.4373653409
1620,204797.43638991594
1621,137085.61727551953
1622,144502.26228529905
1623,305833.9249968951
1624,202586.7825319081
1625,117908.16445188358
1626,160415.96631828457
1627,187791.65207047242
1628,274936.38848849846
1629,176806.0357857345
1630,392255.23211047106
1631,198346.1614285889
1632,226319.31344165158
1633,169733.29848095577
1634,185983.75010985843
1635,181099.8790720642
1636,153655.43955499906
1637,203934.16813471197
1638,195279.36186227793
1639,178727.6872728403
1640,262313.88701397774
1641,174004.7183035121
1642,231245.66023496335
1643,236319.2960320201
1644,254188.1094799432
1645,214943.03082407202
1646,153647.1366305173
1647,150315.92662202264
1648,131905.4959382808
1649,141626.59871501915
1650,113730.13088326383
1651,129794.67789079393
1652,98981.92411116458
1653,92144.45127206053
1654,149988.42428838203
1655,147086.89474419877
1656,148067.14360760397
1657,147668.59405584584
1658,152766.14851389983
1659,128291.17935289536
1660,223307.95217286787
1661,453342.9739955393
1662,396695.91924261564
1663,369999.0817367813
1664,617457.0286971218
1665,292987.0096472212
1666,315453.731729017
1667,362537.0081333618
1668,334726.28940750635
1669,284854.7147065056
1670,335859.63952243805
1671,264234.5976579948
1672,459374.69759552716
1673,285165.90401325194
1674,240817.13984920774
1675,180642.0732802492
1676,190337.04461119603
1677,203613.99426392332
1678,491911.45577714674
1679,389038.6017879677
1680,346685.32843659027
1681,231292.18612852338
1682,309440.3259271209
1683,180079.23154942231
1684,184077.3427859592
1685,171470.33544651585
1686,168302.46120313875
1687,169399.74740044842
1688,193451.14437896846
1689,199607.92373761977
1690,197913.21856973052
1691,182636.93358758808
1692,260506.14360431436
1693,173900.67102073066
1694,180774.3693097251
1695,161784.34389720333
1696,279919.50808399974
1697,169429.7192219424
1698,359220.73639493145
1699,303216.04071029095
1700,260063.43181303714
1701,265334.48831198906
1702,251388.1999302716
1703,251826.93816273948
1704,275977.46411663573
1705,224167.31823204283
1706,552073.3736053449
1707,212408.2206003912
1708,208965.0745426505
1709,258731.29807792406
1710,211611.22488586884
1711,254579.43882187534
1712,267700.6273674901
1713,267989.31488071976
1714,236788.14514116623
1715,201666.85367907461
1716,185467.59912627394
1717,179901.04665764188
1718,131138.05644380153
1719,200903.10379283642
1720,222682.5430233759
1721,184815.75142798247
1722,132140.94921753052
1723,153559.1333866166
1724,204480.57549186074
1725,226098.72197387164
1726,193359.79037064378
1727,161143.8418736961
1728,188054.12013473027
1729,160851.55971727235
1730,143643.0612127999
1731,119437.5179932737
1732,127456.82283754536
1733,112597.58577059791
1734,118448.35779670141
1735,139510.2116740253
1736,118114.10205377665
1737,228843.70703560126
1738,218372.07357627933
1739,283062.5578934314
1740,226588.46010886013
1741,198748.0323554662
1742,165244.87837054403
1743,176224.90906385702
1744,187699.63864616057
1745,229505.9127062721
1746,190103.1770585881
1747,204603.6240688147
1748,240838.00995109556
1749,157016.30109782357
1750,127181.64893554611
1751,252637.3534539749
1752,122642.33053987703
1753,151580.2613415341
1754,201362.15076866932
1755,174808.7988203144
1756,83655.39647572995
1757,118294.8201518416
1758,148208.26083654555
1759,155628.48119664736
1760,162011.94428437963
1761,142965.66914156612
1762,182606.25513783586
1763,180743.487505876
1764,114965.71896477895
1765,181308.40354995098
1766,181451.33298693164
1767,255891.81337137532
1768,147722.45966816338
1769,190516.61797666328
1770,153288.046022183
1771,121078.45192887529
1772,135374.59260935074
1773,137393.6275458792
1774,132211.97820839347
1775,135652.53317426975
1776,128056.02544331273
1777,108795.16372369898
1778,141671.68903007428
1779,111229.7030656842
1780,195403.3656346941
1781,124019.7167954082
1782,88646.45568693733
1783,139351.119678756
1784,109355.81729911875
1785,113778.69628398443
1786,419472.8731020059
1787,182204.94129497558
1788,56474.90892822339
1789,92202.18475676022
1790,69035.39587220427
1791,207599.43466613156
1792,147062.0785767233
1793,121899.53708543067
1794,143435.46923815375
1795,132487.17717993824
1796,130757.1733519272
1797,129743.06736862523
1798,121206.69444818766
1799,106599.60916618409
1800,125800.81049858002
1801,127488.60421311823
1802,152610.47328636976
1803,148102.9352834387
1804,154200.55726506465
1805,136420.04700989297
1806,116406.51021514207
1807,139657.15673190905
1808,117219.6234886762
1809,134310.91792526087
1810,134011.71902974602
1811,96378.99229390235
1812,98678.75644520627
1813,127442.4013401248
1814,95619.60842554859
1815,58502.775973503354
1816,105894.95058959923
1817,107411.04841498885
1818,145614.70152738894
1819,113657.8372904869
1820,61694.68447744088
1821,125446.07618990424
1822,154119.29232361508
1823,41813.58156623572
1824,147001.55187070102
1825,135750.1106385515
1826,106171.48663719985
1827,95703.39746806581
1828,113898.99630391452
1829,111312.11752067444
1830,161109.9841703877
1831,112549.93713585353
1832,89370.06167479372
1833,149687.08161747886
1834,135455.25060388746
1835,127960.49491769058
1836,138610.23496074654
1837,96632.11434079448
1838,137697.80170667375
1839,106288.33406393201
1840,146950.78053925643
1841,141346.54286881504
1842,83742.30186737719
1843,109795.4526495299
1844,136088.8506145882
1845,172189.98481219303
1846,172913.99897790057
1847,191880.5039289705
1848,53923.10126454524
1849,124467.69912619948
1850,119339.39815860923
1851,163694.28535567762
1852,133987.79243618477
1853,123191.21795116273
1854,188785.89386944537
1855,86203.63293670464
1856,233066.95570112483
1857,149732.37858124755
1858,147271.50681880422
1859,125984.27721515
1860,161412.51403455168
1861,118247.33365200592
1862,302207.61763739784
1863,295862.0612580488
1864,295772.9190112654
1865,334308.2433901274
1866,329187.4156454724
1867,232659.53748494375
1868,310898.19516293146
1869,206541.41795109265
1870,235200.0987635616
