Id,SalePrice
1461,120086.18638735639
1462,157835.075800243
1463,187199.69903839703
1464,197670.33325216183
1465,191764.11947842548
1466,170570.82716446216
1467,175690.05981791712
1468,164172.51712838653
1469,190050.48968600231
1470,119717.65630357222
1471,187917.98059895067
1472,93892.26650087629
1473,94155.07636420942
1474,148910.53620037794
1475,110606.03644725938
1476,361443.39961580205
1477,245900.2233254674
1478,284084.35148791666
1479,264744.7783967264
1480,512827.1059195701
1481,322486.15291833197
1482,206862.9640374104
1483,173419.74464532125
1484,161553.7188206245
1485,185029.88970249513
1486,194973.41437169394
1487,331300.2781031836
1488,233613.2808121368
1489,193202.68682638026
1490,232898.46503043946
1491,192795.42632806842
1492,90468.41883816164
1493,182533.99468094175
1494,283534.09047851444
1495,283287.95257939067
1496,233099.53634358896
1497,179668.53934911967
1498,165564.9492526684
1499,160939.48732382985
1500,156339.92398555813
1501,174790.74144715106
1502,142629.17254871456
1503,295983.87042139715
1504,240773.5106963915
1505,221991.4372052168
1506,189765.34278822917
1507,250127.2886464735
1508,200821.55388709568
1509,160693.97829235008
1510,144297.30296805024
1511,149927.7938951181
1512,172385.1563507904
1513,150286.05073595833
1514,159435.83070314812
1515,191390.63041817545
1516,149100.71899360127
1517,173673.2749263786
1518,129476.09655406358
1519,216808.54403704745
1520,126406.50390858602
1521,132422.57184341628
1522,173640.63265706698
1523,112919.2219756765
1524,124612.27888663214
1525,119584.69032051884
1526,111898.86980434155
1527,104941.2944394523
1528,138159.32705114898
1529,151679.54383202308
1530,180666.3406361923
1531,102269.70624216211
1532,94941.8418279539
1533,144746.07949446345
1534,124142.34660729219
1535,149475.85867219474
1536,107444.23012267168
1537,58452.3289540287
1538,151756.14411203313
1539,187776.7504568419
1540,89861.0856650102
1541,142040.7757207411
1542,143734.06331843583
1543,191813.68338159355
1544,83884.95910248258
1545,110899.47920132616
1546,129657.5676561029
1547,131312.48560143667
1548,140444.17292482455
1549,115718.59780387503
1550,133591.83254971818
1551,108117.00066835083
1552,133381.39224776108
1553,149177.0281926087
1554,112207.06751440353
1555,164306.32775714746
1556,81945.13166268905
1557,106780.08845484223
1558,100240.62530408119
1559,64615.84020456843
1560,129518.49191812739
1561,127859.00921663738
1562,129934.78695031816
1563,119215.44495606086
1564,156340.94926595746
1565,147848.25902619577
1566,229127.04046969404
1567,77607.02518116131
1568,228313.44996990677
1569,133086.93421283597
1570,136518.34592491662
1571,115862.08633591673
1572,147041.3722027007
1573,243532.7691783342
1574,114918.01388039655
1575,225617.45505283246
1576,250305.24685327138
1577,181837.88056703346
1578,141935.45137696617
1579,144258.31517867214
1580,198190.54189089898
1581,153199.84778156772
1582,121764.83042306187
1583,308600.7189204294
1584,222549.09020247092
1585,136175.79793125327
1586,64710.04010286767
1587,101224.22209849878
1588,153518.99734693702
1589,98154.99785911042
1590,134622.18292565984
1591,92292.40199017641
1592,117820.8696452763
1593,124553.08516017036
1594,131619.7169252622
1595,106086.88902473207
1596,223203.19052118884
1597,187461.21305388524
1598,217407.94457701675
1599,168231.4799216306
1600,163261.88971203996
1601,60504.8822315223
1602,114992.87417605866
1603,73667.85809169579
1604,264706.398085685
1605,243614.27726956483
1606,165417.47019154084
1607,167876.01353232955
1608,215340.74105427804
1609,179374.01567935952
1610,147200.5917056594
1611,132899.31408969229
1612,164964.00810780466
1613,165825.81894121988
1614,125810.04546077772
1615,90286.26051169891
1616,77024.31171167227
1617,93448.26802000383
1618,123787.5826610633
1619,136939.18564209554
1620,158851.58904897637
1621,137509.87038095752
1622,140471.35134135245
1623,263534.41043602326
1624,208421.65609019724
1625,118254.02380081666
1626,167470.42196166678
1627,194362.02855357167
1628,281286.4985406772
1629,177849.32911893592
1630,358307.5497390531
1631,223623.72850000477
1632,245372.98477563806
1633,171334.43364549716
1634,188593.17378749241
1635,173465.00756135513
1636,149444.47741705689
1637,198353.44870685347
1638,182040.89621167423
1639,183934.09386780648
1640,258832.43840036407
1641,177609.0344354208
1642,236205.18811798748
1643,216147.58067859037
1644,230458.7803740731
1645,195706.4511370103
1646,158861.0491957576
1647,158136.92004336033
1648,128479.57664033637
1649,139261.43211338756
1650,112835.55869530016
1651,120599.68432383589
1652,95124.78294687426
1653,98027.39117725618
1654,145390.60342857934
1655,136077.18326276293
1656,140030.82228446822
1657,148944.80680906452
1658,145633.75362731703
1659,117056.37367992102
1660,155992.45549089258
1661,437616.90572473424
1662,401157.30086722446
1663,378007.7002751989
1664,506846.23701662594
1665,306139.23946663877
1666,326340.6011662293
1667,353614.5395529962
1668,336119.5140955035
1669,292813.5332524462
1670,342608.68961076374
1671,257946.32511031986
1672,438488.7158601751
1673,283174.6153908139
1674,235631.51467784122
1675,189598.6761759138
1676,188272.970211893
1677,220323.35566295026
1678,472871.1284363865
1679,391227.1314401023
1680,343494.8541227763
1681,248985.66381914503
1682,308445.05203667603
1683,176373.36805007752
1684,173586.55390719385
1685,169715.54110659807
1686,167343.7802454225
1687,169949.24599681544
1688,189491.47303134738
1689,193001.28610764237
1690,195365.24966985596
1691,183352.30312266244
1692,262940.661250322
1693,167967.74654570475
1694,183281.27058485293
1695,164333.93929146888
1696,268633.9947922171
1697,171120.49594932914
1698,347617.43675246934
1699,310288.557676409
1700,254090.19086050967
1701,266570.0901690735
1702,245732.8695184893
1703,245410.47280365464
1704,270302.63747082045
1705,234183.50622687396
1706,429270.52208122105
1707,213545.7819978376
1708,204126.97437065514
1709,266206.43676043674
1710,217978.27091090148
1711,267634.87789391645
1712,252212.99170124123
1713,271491.39568787103
1714,223518.48801305878
1715,205454.6739388556
1716,178456.6168919939
1717,171930.29095152725
1718,134763.84249270344
1719,207280.31460945302
1720,238947.11767069827
1721,160371.01428419107
1722,122114.92987358585
1723,152106.46085220494
1724,209198.35061551165
1725,240522.29081327183
1726,184062.68938102483
1727,156655.43009155933
1728,168755.30825690346
1729,169565.03131304082
1730,158245.24562449567
1731,116805.87777748612
1732,128672.6663050568
1733,114640.46156819817
1734,113480.04789180079
1735,123734.88839635301
1736,111060.45517015978
