Id,SalePrice
1461,120963.62848502601
1462,158696.53442800455
1463,187835.94131218552
1464,197830.91800250745
1465,192092.4225068403
1466,171150.60524328085
1467,175563.69018650101
1468,164019.75973741058
1469,189855.0336304193
1470,121243.18990003696
1471,188389.05028845053
1472,94666.25075086768
1473,94684.37398669208
1474,149242.13880014463
1475,111589.1954601889
1476,364472.59307309304
1477,247378.73256424247
1478,286182.5933500643
1479,272538.92789569957
1480,505888.54401859007
1481,324249.5545204768
1482,206279.2924115632
1483,173764.67162807428
1484,162041.62215747937
1485,185069.55365160282
1486,195423.16362186242
1487,331704.2236956959
1488,235744.50802392262
1489,194767.57798049538
1490,234472.46720375682
1491,193526.87012283792
1492,90846.51444190307
1493,184312.2102948553
1494,283032.1002117651
1495,285505.27077418176
1496,234627.9892360731
1497,181050.48860734512
1498,166023.3234716086
1499,161794.7024421246
1500,157019.00917490004
1501,176220.9366324757
1502,142389.17803776398
1503,296164.1104719413
1504,241059.20861158197
1505,222667.4438396904
1506,189177.7698573475
1507,249690.59198599763
1508,200674.6397935064
1509,160343.5384378511
1510,144499.49789788778
1511,148819.9929253691
1512,172749.31787157364
1513,149817.8018215439
1514,157938.195830512
1515,190364.79147627554
1516,149507.58588809046
1517,173891.4819709568
1518,130275.57689293029
1519,217539.10153925914
1520,127377.72525133543
1521,132909.6416563329
1522,173752.77530118878
1523,113643.83297125735
1524,125290.23106602051
1525,120485.79657004369
1526,112601.91665639887
1527,104795.0384315007
1528,137462.963678251
1529,152328.04101968094
1530,179530.87377112484
1531,103132.01494629793
1532,95377.36639049245
1533,145398.13802440735
1534,123826.86289332832
1535,149279.6251807432
1536,107636.99706594888
1537,59696.114322877394
1538,152150.2981530815
1539,190131.65452300958
1540,90904.90232169974
1541,142768.14438135023
1542,143141.52950782416
1543,192815.9743169057
1544,82553.99534408003
1545,110950.70596937573
1546,130176.29957842341
1547,131309.1849141818
1548,140062.8285300137
1549,115509.3167243286
1550,134040.6569445357
1551,108984.578738541
1552,134120.06648316723
1553,151271.92879686435
1554,112669.32114708774
1555,165460.47163747964
1556,80810.6933821138
1557,106527.33460818195
1558,98919.34456328143
1559,68756.92510801197
1560,129638.44359201315
1561,129148.08542073278
1562,129700.43831515197
1563,120739.0293385254
1564,157013.9753108747
1565,148467.23656736687
1566,232996.1627656587
1567,76772.14970536601
1568,227963.20589276458
1569,134065.47684963816
1570,137521.20081070726
1571,116808.75648001871
1572,146925.15290264206
1573,244892.1387944808
1574,115976.26448570027
1575,225162.89283252394
1576,249995.47059934473
1577,183195.39524814597
1578,143897.55199981632
1579,144730.58225867667
1580,197431.793209953
1581,153704.6991186256
1582,123314.13500411893
1583,310071.0970193486
1584,222298.45519902575
1585,136916.66685947095
1586,65720.2282963211
1587,100824.33024541862
1588,153493.62482613002
1589,98494.66386118109
1590,135852.62989432932
1591,93590.77199493536
1592,118576.21474877547
1593,125824.00219103732
1594,132170.02507709572
1595,106310.66775097256
1596,223585.82375462423
1597,187889.0347935091
1598,218729.50483626314
1599,167970.81487202542
1600,163687.76816981888
1601,61418.735422131074
1602,114700.83048622016
1603,78148.5877643445
1604,263908.83825364534
1605,244228.97579681483
1606,165960.02598805912
1607,169417.25450509286
1608,215444.62264419638
1609,180385.01353587196
1610,147131.07942427834
1611,134290.42776332333
1612,165666.21612782916
1613,166173.6457294551
1614,126468.24253486896
1615,91140.33209957919
1616,76844.3607530913
1617,94180.33923504279
1618,123805.14960020197
1619,137865.95801294132
1620,158772.23789303142
1621,137427.34070137152
1622,139761.4669692918
1623,262804.1290239596
1624,208634.79203139603
1625,119165.08862169393
1626,166731.75015250331
1627,193950.64697456826
1628,281328.3162362104
1629,178097.87711091666
1630,359327.73726691224
1631,223070.6532482487
