Id,SalePrice
1461,127770.09375
1462,168669.0625
1463,186563.765625
1464,192485.78125
1465,193125.484375
1466,173933.96875
1467,173762.53125
1468,166988.828125
1469,183888.5
1470,127510.328125
1471,207248.21875
1472,91975.109375
1473,95575.1015625
1474,153743.65625
1475,121474.8671875
1476,391039.3125
1477,266461.4375
1478,273768.9375
1479,305143.59375
1480,496537.625
1481,332595.53125
1482,211128.75
1483,171195.0625
1484,174056.4375
1485,179078.28125
1486,196772.359375
1487,352282.0
1488,249157.890625
1489,202113.359375
1490,233030.890625
1491,188593.78125
1492,94760.4453125
1493,164788.078125
1494,318967.25
1495,305661.71875
1496,226458.90625
1497,182612.046875
1498,160015.203125
1499,149914.859375
1500,150718.9375
1501,177182.453125
1502,150009.546875
1503,286414.78125
1504,238791.984375
1505,229616.59375
1506,192666.875
1507,264874.90625
1508,190187.921875
1509,153928.21875
1510,145493.515625
1511,143609.328125
1512,175547.265625
1513,158613.296875
1514,167506.890625
1515,180234.96875
1516,148360.171875
1517,171952.5
1518,141279.875
1519,232464.203125
1520,137297.703125
1521,139316.9375
1522,166575.75
1523,114847.8203125
1524,116890.40625
1525,124892.796875
1526,108177.96875
1527,104292.671875
1528,129531.921875
1529,151915.25
1530,161711.609375
1531,98217.734375
1532,96872.390625
1533,139951.875
1534,123929.015625
1535,159887.828125
1536,108308.34375
1537,61317.5703125
1538,153228.71875
1539,181356.734375
1540,85571.1171875
1541,137739.015625
1542,140446.3125
1543,247679.8125
1544,87588.703125
1545,104274.375
1546,128088.15625
1547,149191.046875
1548,141163.109375
1549,108078.8671875
1550,131948.609375
1551,112665.2265625
1552,134514.65625
1553,145819.953125
1554,107288.625
1555,171194.734375
1556,90693.21875
1557,102605.5625
1558,96890.1328125
1559,85545.7421875
1560,135965.875
1561,137341.3125
1562,126265.9765625
1563,123726.4921875
1564,165395.96875
1565,142664.84375
1566,253330.53125
1567,73281.34375
1568,232280.71875
1569,149151.78125
1570,143009.34375
1571,111585.21875
1572,147362.65625
1573,256641.5625
1574,120023.109375
1575,215597.625
1576,236215.328125
1577,191963.3125
1578,143893.390625
1579,141542.859375
1580,197955.90625
1581,159825.015625
1582,127095.9609375
1583,346008.3125
1584,223985.84375
1585,142730.5625
1586,61350.62109375
1587,96631.5625
1588,154310.078125
1589,99216.21875
1590,123511.921875
1591,96261.078125
1592,119068.5234375
1593,120603.8125
1594,137992.5
1595,114210.5
1596,234867.765625
1597,178687.4375
1598,203037.984375
1599,162623.15625
1600,175333.4375
1601,53179.18359375
1602,119636.046875
1603,86509.7421875
1604,244313.09375
1605,254506.203125
1606,169457.8125
1607,182414.3125
1608,210108.78125
1609,191741.5625
1610,142044.6875
1611,138813.625
1612,157479.09375
1613,156438.765625
1614,131517.578125
1615,87277.1015625
1616,73492.078125
1617,101481.8515625
1618,122201.546875
1619,141315.71875
1620,173271.390625
1621,130817.5625
1622,145422.484375
1623,296297.59375
1624,204468.71875
1625,117588.65625
1626,160730.359375
1627,192522.125
1628,267064.625
1629,172923.90625
1630,370435.84375
1631,229525.734375
1632,245737.109375
1633,169787.171875
1634,181618.078125
1635,179623.75
1636,160531.671875
1637,198548.8125
1638,184941.09375
1639,181779.40625
1640,285478.875
1641,175909.75
1642,227805.359375
1643,235209.375
1644,222591.0625
1645,186107.953125
1646,152981.796875
1647,168516.484375
1648,134056.171875
1649,137299.53125
1650,120541.4921875
1651,127095.84375
1652,93074.640625
1653,88932.84375
1654,147424.5
1655,148007.4375
1656,146113.53125
1657,148339.65625
1658,143709.0625
1659,131686.125
1660,148594.796875
1661,457552.21875
1662,409913.625
1663,400589.4375
1664,458229.5
1665,320070.0
1666,339882.0
1667,414752.6875
1668,334034.25
1669,276775.8125
1670,362205.46875
1671,287063.4375
1672,483645.90625
1673,310232.21875
1674,256185.5
1675,184231.15625
1676,180947.625
1677,209792.21875
1678,477171.8125
1679,402938.5625
1680,351629.5
1681,244281.40625
1682,301682.625
1683,176701.015625
1684,171697.84375
1685,166925.609375
1686,167466.15625
1687,167658.390625
1688,188441.15625
1689,187892.5625
1690,187163.796875
1691,170635.8125
1692,252139.625
1693,167475.25
1694,183862.546875
1695,158608.609375
1696,297517.71875
1697,167937.484375
1698,364733.8125
1699,344223.4375
1700,240108.234375
1701,280037.3125
1702,269496.75
1703,254899.71875
1704,293063.25
1705,219978.484375
1706,463839.28125
1707,209858.453125
1708,203560.875
1709,273990.15625
1710,219668.84375
1711,244804.046875
1712,290162.375
1713,267195.84375
1714,227671.578125
1715,199440.96875
1716,186575.34375
1717,166123.78125
1718,140079.53125
1719,200328.125
1720,258403.6875
1721,166284.34375
1722,123611.6171875
1723,147766.265625
1724,226283.40625
1725,247246.28125
1726,178164.546875
1727,164233.15625
1728,183892.53125
1729,164973.46875
1730,148557.53125
1731,122698.90625
1732,136640.0
1733,125553.5625
1734,122810.359375
1735,135842.625
1736,121310.2421875
1737,309748.28125
1738,237259.0625
1739,260930.328125
1740,242256.75
1741,200859.1875
1742,177068.09375
1743,172122.3125
1744,335706.71875
1745,244472.984375
1746,174121.015625
1747,213111.828125
1748,231870.828125
1749,146150.609375
1750,128897.6640625
1751,233734.4375
1752,122578.7890625
1753,144117.375
1754,202271.28125
1755,165378.78125
1756,134172.4375
1757,118665.75
1758,151455.953125
1759,162218.40625
1760,162681.015625
1761,137727.578125
1762,177347.78125
1763,163048.34375
1764,116252.71875
1765,163835.1875
1766,189743.6875
1767,236330.90625
1768,143463.8125
1769,191280.765625
1770,146746.0
1771,120714.046875
1772,136526.15625
1773,138847.78125
1774,143695.359375
1775,138539.59375
1776,127192.96875
1777,113986.234375
1778,144783.171875
1779,108364.859375
1780,178470.3125
1781,129984.21875
1782,94988.0
1783,138546.46875
1784,103475.53125
1785,110493.96875
1786,127059.3671875
1787,174337.515625
1788,46330.39453125
1789,92086.75
1790,67543.4140625
1791,202725.5
1792,157027.84375
1793,117060.0859375
1794,156991.75
1795,135462.140625
1796,125431.609375
1797,126090.0546875
1798,125586.1328125
1799,111606.71875
1800,129215.8203125
1801,136715.34375
1802,111863.7421875
1803,157164.328125
1804,147880.3125
1805,139392.546875
1806,121495.71875
1807,130896.0625
1808,121810.59375
1809,122595.390625
1810,139576.125
1811,105940.8203125
1812,100035.0234375
1813,122280.5859375
1814,98061.984375
1815,50346.44140625
1816,99367.921875
1817,105063.0546875
1818,141278.40625
1819,127317.96875
1820,61948.4375
1821,103667.34375
1822,147419.578125
1823,50187.37890625
1824,142946.625
1825,128959.015625
1826,102727.46875
1827,105313.84375
1828,136147.796875
1829,117595.9453125
1830,145701.515625
1831,142466.875
1832,82643.9921875
1833,141444.890625
1834,118703.6640625
1835,140170.53125
1836,126871.078125
1837,93832.921875
1838,117224.9765625
1839,100236.046875
1840,172094.5625
1841,153132.734375
1842,78371.171875
1843,126890.8046875
1844,138530.21875
1845,136916.9375
1846,158155.46875
1847,165628.15625
1848,48059.9296875
1849,109080.1953125
1850,118905.90625
1851,165957.828125
1852,122121.390625
1853,132068.09375
1854,165928.078125
1855,146286.984375
1856,233290.15625
1857,153327.96875
1858,138843.546875
1859,118200.7421875
1860,151447.28125
1861,115494.984375
1862,310936.5625
1863,315826.5
1864,315826.5
1865,310721.375
1866,325866.25
1867,249458.90625
1868,326130.5
1869,197224.5625
1870,236159.90625
1871,249034.125
1872,172165.8125
1873,238399.25
1874,147283.125
1875,217394.28125
1876,196382.796875
1877,207134.796875
1878,213317.8125
1879,132477.9375
1880,141737.375
1881,239528.921875
1882,244256.484375
1883,191199.96875
1884,206054.3125
1885,258001.578125
1886,303231.0
1887,204813.96875
1888,278787.3125
1889,159840.109375
1890,127081.5390625
1891,145208.09375
1892,106092.78125
1893,132384.984375
1894,136269.640625
1895,135019.890625
1896,124083.3515625
1897,117277.7578125
1898,103772.890625
1899,147300.96875
1900,143770.890625
1901,175792.703125
1902,134823.015625
1903,213144.96875
1904,132561.21875
1905,191624.9375
1906,159536.59375
1907,198617.75
1908,112210.78125
1909,142694.78125
1910,120762.875
1911,205278.1875
1912,319022.3125
1913,158904.15625
1914,54269.8203125
1915,276200.46875
1916,62529.8359375
1917,261162.09375
1918,142673.546875
1919,167067.671875
1920,130565.671875
1921,423594.125
1922,290332.0625
1923,220798.1875
1924,250814.578125
1925,196743.84375
1926,401469.09375
1927,131569.140625
1928,154682.703125
1929,124426.5234375
1930,131888.734375
1931,140365.296875
1932,133160.796875
1933,193670.5
1934,183279.75
1935,169157.96875
1936,186880.734375
1937,179510.203125
1938,163463.109375
1939,244861.71875
1940,192088.765625
1941,179697.75
1942,181176.59375
1943,205124.765625
1944,339979.59375
1945,378384.1875
1946,149715.84375
1947,292899.25
1948,173582.5
1949,260400.328125
1950,181176.9375
1951,253969.15625
1952,228203.28125
1953,161774.703125
1954,183743.0
1955,123681.890625
1956,269830.84375
1957,153809.953125
1958,322855.5
1959,135990.390625
1960,113913.09375
1961,117409.140625
1962,93126.8515625
1963,98548.1875
1964,107687.28125
1965,142088.171875
1966,147502.125
1967,280582.65625
1968,453154.9375
1969,386883.6875
1970,442112.5
1971,453469.25
1972,403479.96875
1973,249615.71875
1974,330378.5
1975,478689.15625
1976,271565.40625
1977,346687.09375
1978,358040.25
