Id,SalePrice
1461,122165.8873567068
1462,159794.89854635042
1463,189875.79593500248
1464,198917.43323910213
1465,189892.70621772314
1466,171658.1871462535
1467,175402.4646238932
1468,165678.86043343387
1469,187057.39595111526
1470,123738.37407859683
1471,189321.7103571822
1472,94786.9052342007
1473,95611.79775718306
1474,149205.09757834734
1475,112430.1145165196
1476,366820.17878263857
1477,249148.1958070267
1478,286599.1083501827
1479,277915.6559147023
1480,505615.90511102777
1481,322390.7708939646
1482,206385.79855464795
1483,174152.58100531172
1484,163336.78465473672
1485,185289.4480305302
1486,195543.98396720097
1487,332458.7321141317
1488,237084.9466643467
1489,197969.69592103115
1490,235611.51933623932
1491,193655.22531670317
1492,91645.81272828698
1493,187246.68107959378
1494,281512.88105144456
1495,282976.02731762314
1496,237848.9160250566
1497,183155.63830393323
1498,167589.68360289454
1499,163573.73644402545
1500,159290.97226590826
1501,178146.24068744664
1502,143203.16026745163
1503,296048.32652350905
1504,240994.14466980047
1505,223914.41717896197
1506,189201.91717352712
1507,250306.43094566863
1508,199996.5155465015
1509,160930.23102930994
1510,146947.19285596057
1511,149351.63703365863
1512,172168.53047572263
1513,150345.2559124329
1514,157473.44222392165
1515,190129.9301937282
1516,149573.10483890466
1517,173435.28948442487
1518,129208.07105720777
1519,219685.04502810063
1520,128577.18732826546
1521,134305.71428807158
1522,172710.66035217987
1523,114403.5207791152
1524,126245.65410374267
1525,121194.8580356877
1526,113232.3822577664
1527,104924.39328494015
1528,136663.0894066918
1529,152434.56898729366
1530,178846.11627700797
1531,104195.69309935572
1532,95040.33880524708
1533,146328.2448255425
1534,122627.95622275578
1535,149102.11518317406
1536,108648.7627152081
1537,61921.72362337144
1538,153170.96831667033
1539,191398.76045404415
1540,91627.10369652632
1541,143599.0651898707
1542,143033.8577027787
1543,193342.5585844588
1544,81540.32227479151
1545,111717.40766483248
1546,130973.3758504822
1547,131369.13373463158
1548,139438.1471744146
1549,115797.98452989722
1550,135009.38841085669
1551,108458.89995551074
1552,136226.61729042893
1553,153865.30247800658
1554,114312.6828666111
1555,166848.6529378835
1556,80388.71393004681
1557,106108.82037562826
1558,98046.15395540322
1559,73814.87295762222
1560,127455.59339936949
1561,133157.54459584577
1562,129607.32413299804
1563,122658.40875228237
1564,157791.7858844066
1565,150531.7747960645
1566,237960.67694598282
1567,76085.88921468538
1568,229041.97108929622
1569,134054.71194857932
1570,137634.9703284608
1571,116644.35748491359
1572,147562.05941972777
1573,245934.80895552356
1574,116603.50268929177
1575,226158.60210220827
1576,251857.9236318873
1577,186681.586462713
1578,145128.25271014892
1579,145237.2124433712
1580,195584.73712705204
1581,153883.0982415765
1582,124878.35591348674
1583,312592.449433709
1584,223746.25207815575
1585,138124.87825614092
1586,66199.98665986209
1587,101047.51949020351
1588,153822.00516872198
1589,99376.85413300853
1590,135643.02784806088
1591,94133.03483496001
1592,119493.66493207643
1593,127171.88922101185
1594,133570.45123692713
1595,106295.42202686293
1596,223712.12744866303
1597,187966.17071498313
1598,215565.33369923825
1599,166915.01111145565
1600,163920.83514246607
1601,62144.59367130591
1602,115338.22617670003
1603,83817.19769007139
1604,262533.042996956
1605,241672.19530232897
1606,167667.01873492188
1607,170208.64545314616
1608,214913.94089619722
1609,181421.51945818175
1610,150224.803471583
1611,135207.02726857256
1612,167435.39230338164
1613,168491.04523942654
1614,125582.38385664606
1615,91203.80132980771
1616,76800.97282340899
1617,93319.36466018762
1618,123548.2210250806
1619,140399.49639505672
1620,159618.42828516924
1621,137810.8180428532
1622,140763.98626393315
1623,261209.4126524251
1624,209951.45473584087
1625,119647.23389500893
1626,167083.053220228
1627,194694.06766661277
1628,280871.26334770274
1629,180236.92570855716
1630,362593.2134713238
1631,222689.7293802441
1632,243523.58850223178
1633,172521.10030760607
1634,190001.81646203814
1635,174358.4260211864
1636,150480.93643379753
1637,200012.74564842228
1638,184899.63364427173
1639,184324.46849233028
1640,258038.20700266
1641,178572.92673978422
1642,236012.81372970075
1643,217049.04982453477
1644,230393.00607999152
1645,192755.200380642
1646,159765.65123816038
1647,158060.34137021803
1648,129863.86261122953
1649,139340.32216819783
1650,115177.16484053948
1651,122023.32549480024
1652,96101.10548222154
1653,99283.81133592034
1654,146831.1322214184
1655,139314.6409381833
1656,142421.5928360599
1657,150744.56001552526
1658,146791.71171183308
1659,120183.06607814562
1660,158480.59862757364
1661,453069.6029807102
1662,402457.1401494852
1663,383532.01301675104
1664,497841.38391139265
1665,308286.20366533136
1666,327393.82270811935
1667,370489.34932199103
1668,339137.4103434438
1669,295478.42291176826
1670,344375.3405575752
1671,257786.63897848316
1672,444034.70755145187
1673,290613.6459601827
1674,238666.2536256805
1675,191981.89706034132
1676,191700.1657964688
1677,220954.5565593976
1678,474602.1139039157
1679,396056.86582760914
1680,345470.6148416804
1681,252508.4272442904
1682,309121.91436376283
1683,177254.47644529634
1684,172956.80544122882
1685,170457.99581877634
1686,167708.90260775483
1687,169866.48962469233
1688,190584.9581126316
1689,194617.19529160068
1690,195664.2099026024
1691,182823.75739945367
1692,263939.0614897926
1693,167267.84860701315
1694,183753.17046717097
1695,164594.84912899553
1696,267871.10637895286
1697,171644.95032262866
1698,351958.29317276634
1699,311106.5014191244
1700,256512.9517893878
1701,265739.6171107006
1702,250523.4882848276
1703,248228.27625691931
1704,273479.7237240882
1705,234299.97026234513
1706,437453.9042745412
1707,215571.65803465134
1708,207428.61540974377
1709,268268.0567065674
1710,220902.1690237236
1711,270844.23848891916
1712,258978.45958818318
1713,274199.06460866384
1714,224018.50137417828
1715,207264.79282325268
1716,180166.8309463959
1717,169442.6697886211
1718,134330.80960640972
1719,204356.44535266934
1720,239935.54221760508
1721,161781.67252794077
1722,124463.4959086826
1723,154908.53849371267
1724,213264.74095279875
1725,242186.84826069174
1726,184292.35350205624
1727,159228.44020108305
1728,173303.99260620217
1729,170647.9863396586
1730,157967.39574211396
1731,120029.81889486185
1732,130240.16072068205
1733,117922.7237991779
1734,119292.4571659436
1735,126681.19913752603
1736,113244.0593279103
1737,306580.4402973785
1738,241285.5538461264
1739,247458.28426610134
1740,226640.06767600487
1741,195228.56345870442
1742,176311.48995914494
1743,176628.52466021996
1744,311118.925541346
1745,220083.72498624484
1746,176458.5220351571
1747,220296.71529386687
1748,218412.03847679563
1749,147346.4701325313
1750,126667.43818823242
1751,238279.65803371393
1752,118008.34610607506
1753,149650.92321333222
1754,190040.97253191166
1755,169653.92531222213
1756,127638.05911741442
1757,122030.18478730861
1758,145355.13675390658
1759,161499.7545257106
1760,163305.29097781802
1761,143934.82236529764
1762,176624.01987705266
1763,179719.86752501887
1764,116085.7000451988
1765,167431.5012844321
1766,179979.7205625517
1767,228044.65370527958
1768,146708.66036672157
1769,175840.58527762129
1770,152723.07471874636
1771,122631.8079436296
1772,132694.6575503131
1773,128804.36297407282
1774,139564.89699750717
1775,140750.58796868054
1776,126630.71753876765
1777,113876.08863795041
1778,142175.28024382264
1779,119011.4849994321
