Id,SalePrice
1461,122309.29741199457
1462,158818.04025261552
1463,189180.84875650753
1464,198375.55674363775
1465,189835.200099199
1466,171897.45895965636
1467,175151.49501692934
1468,164959.27156998194
1469,186680.2820737733
1470,123507.57961528403
1471,190784.7324531074
1472,95058.92395370206
1473,95569.41364833931
1474,148979.04210256276
1475,112516.75708644523
1476,366833.3962662906
1477,249529.664687094
1478,285946.6400315123
1479,279712.89392765687
1480,503880.68866406236
1481,323470.5312103488
1482,206247.3082144007
1483,173652.46198609777
1484,163249.7101844034
1485,185349.96564234747
1486,195932.00602061764
1487,331730.3180192841
1488,236211.5551489518
1489,197781.1399596659
1490,234332.5965942512
1491,193279.8839056409
1492,91436.00738074335
1493,187194.14302073495
1494,282794.65188424726
1495,283549.4409675708
1496,238879.0405259512
1497,183403.74236746758
1498,167189.65468469282
1499,163093.95963019223
1500,158523.2718733735
1501,177465.8433420168
1502,143684.2731543672
1503,294576.0790595166
1504,241025.029319257
1505,224224.26553430315
1506,189559.4100479342
1507,250989.0530564604
1508,199691.23677849513
1509,160870.27220526314
1510,146212.51911524375
1511,149435.96713674953
1512,172039.30517884073
1513,149593.79328730004
1514,156039.6033668114
1515,190189.9677792898
1516,149661.08466955044
1517,172555.24902507293
1518,129981.96213363214
1519,218794.351980723
1520,128835.6919465848
1521,134216.04148841155
1522,172169.52966996975
1523,114009.41236600949
1524,126432.29031652062
1525,121294.96060315041
1526,112905.69848213332
1527,104570.22584635484
1528,136436.61648804136
1529,152108.63060602624
1530,178500.50617505584
1531,104757.13401643754
1532,95119.72974432196
1533,147167.306611738
1534,122850.21150320445
1535,148883.77489621492
1536,108566.92530660165
1537,62473.245029632446
1538,152655.0158592866
1539,191370.47416213632
1540,90811.06765565887
1541,142471.2180081878
1542,143323.6483372473
1543,193595.91731806728
1544,81069.321022075
1545,111853.44381565928
1546,131956.01209942743
1547,132275.7207550177
1548,139612.94836195224
1549,115957.43176935556
1550,135641.11352878236
1551,108619.31579866077
1552,136584.60843106452
1553,152324.2351984584
1554,114406.03650943835
1555,166565.8210722352
1556,79742.73487646194
1557,105819.5615880949
1558,97234.08060630209
1559,74297.30565831895
1560,127886.97267884691
1561,133448.41223036332
1562,129145.8737850259
1563,122690.7756111415
1564,158063.1774327342
1565,149618.09958001034
1566,237368.0009099828
1567,74639.36833723952
1568,227679.00539346013
1569,133463.26038483976
1570,138164.774430299
1571,117588.35958119847
1572,147930.0533726139
1573,243349.28127194932
1574,116075.53166278264
1575,225436.71594645304
1576,250793.43316168335
1577,186441.2903808923
1578,145461.82743821575
1579,144878.15339015442
1580,195278.01753034315
1581,153276.16823338787
1582,124480.86633437235
1583,314340.88316722703
1584,223548.03409144297
1585,138067.3874470952
1586,66115.03431720828
1587,100516.57445040315
1588,153900.80358510965
1589,99337.74471936113
1590,135727.89584500337
1591,93893.83279781061
1592,119912.56379444234
1593,127166.5121690671
1594,132311.4510920275
1595,105873.41433296687
1596,225150.59275051468
1597,187039.25264686643
1598,216294.04978746935
1599,165914.95416358512
1600,163407.80434376927
1601,62271.945627783105
1602,115032.16772469699
1603,84600.29727369646
1604,263084.8497589279
1605,241116.6126568487
1606,167374.3857571324
1607,170672.69762370805
1608,214493.10403009862
1609,181668.0533983303
1610,150427.58789253613
1611,135242.53066467695
1612,167675.48032446517
1613,167860.12452991676
1614,125991.6914758149
1615,91299.13434631692
1616,76075.65337975077
1617,93607.64325096006
1618,123620.11546710809
1619,140258.2985702869
1620,160112.84713987113
1621,137624.1120792046
1622,140949.13509998596
1623,261804.15626109682
1624,209244.91237834565
1625,120241.1491264555
1626,166719.75746595522
1627,194660.3972600584
1628,279822.67259968544
1629,179903.80922945883
1630,363189.971084339
1631,222633.41201288486
1632,242659.33447549693
1633,172131.7417443986
1634,189573.96069530275
1635,174911.51403704507
1636,151424.35495888742
1637,199348.21638650764
1638,185926.150501318
1639,184233.5351469604
1640,257871.68117559073
1641,178520.93478436602
1642,235378.22709260465
1643,217381.93550337173
1644,231278.9493225118
1645,193306.00817210614
1646,159125.8605299811
1647,158799.8506817562
1648,129833.76974549615
1649,139614.93919040618
1650,114651.13338564389
1651,121840.47154625326
1652,96059.54734461322
1653,99154.49768635441
1654,146980.57991088688
1655,139537.8919259812
1656,142225.14120722306
1657,150512.3633294285
1658,146207.739930289
1659,120177.72703307963
1660,157295.4855501606
1661,454480.9989589732
1662,400697.47571766545
1663,382705.8055890385
1664,493142.69883014023
1665,307311.2350715039
1666,327611.49697599345
1667,371886.2068197911
1668,340762.0147899755
1669,295457.9791918343
1670,343175.63742037216
1671,258179.88607641144
1672,444445.4942415202
1673,291411.5064043681
1674,239582.1548172034
1675,191540.0886096684
1676,191728.81262350047
1677,219935.96929740967
1678,472993.31083065446
1679,397422.04385317053
1680,346283.6047407914
1681,252366.19695636907
1682,309582.1118238431
1683,177299.82078344934
1684,172753.39790843774
1685,170450.37818496203
1686,167378.35169420997
1687,169908.55884760426
