Id,SalePrice
1461,119566.5574742901
1462,157738.9056494069
1463,186545.64106755852
1464,197771.8447892521
1465,192491.64514155104
1466,171108.85732510142
1467,175025.53135197947
1468,163889.9320965408
1469,189178.4426641264
1470,119981.4039731805
1471,187738.4819049135
1472,93974.17464253513
1473,93497.58741940017
1474,148928.69060242843
1475,110534.02266841549
1476,361859.59715451644
1477,246526.33921949845
1478,286351.01421099756
1479,269655.2103015416
1480,507418.55565297755
1481,322648.71381791215
1482,207050.0224911148
1483,174115.87545678948
1484,162185.3837650317
1485,185953.92611910353
1486,195112.45899533472
1487,330722.16171175556
1488,234731.67432080096
1489,193558.06707201252
1490,236173.07030974072
1491,193319.98390918286
1492,90021.93503239893
1493,182202.19676552142
1494,283120.8881908091
1495,283107.5872669586
1496,234148.5707742314
1497,180032.61519221996
1498,166112.14771337376
1499,161877.12536888412
1500,157285.44454854063
1501,175921.69410984035
1502,142407.88633771776
1503,294182.1178318608
1504,241274.7808912636
1505,222159.80598896556
1506,188566.34391177012
1507,248292.34424165502
1508,200387.79205513786
1509,160115.2884997393
1510,144423.67321059358
1511,149792.76373265375
1512,172292.73373522732
1513,149158.72168509403
1514,158772.93355092753
1515,189685.17765858147
1516,149062.90288281805
1517,174120.07139939873
1518,129281.68947964282
1519,216416.06316051766
1520,126305.79222389842
1521,132236.7725967344
1522,173770.12593271962
1523,113215.63320159176
1524,124782.54703017538
1525,119232.99815654327
1526,111363.67926688353
1527,104095.81117634359
1528,138247.25277704332
1529,151923.7305884722
1530,180350.44926201462
1531,102979.33458392543
1532,94726.25908835595
1533,145635.99782147937
1534,124624.26782060994
1535,148597.2930137321
1536,107166.19712364335
1537,57681.0760442262
1538,151027.1010358552
1539,189650.03191997617
1540,90350.13880096476
1541,142078.18132981518
1542,143483.25868912775
1543,192362.23994851933
1544,83339.74204901689
1545,110137.16933952662
1546,130195.37185467235
1547,131680.12691329187
1548,140705.8276254759
1549,115931.55359552965
1550,133622.1014087516
1551,108038.15005133941
1552,133481.4215780589
1553,151117.3395586714
1554,112048.04414051487
1555,165346.2930798888
1556,81929.90681817531
1557,106240.68401524465
1558,99702.82508430733
1559,66153.81128533503
1560,129338.5002067001
1561,127338.87979549916
1562,129517.72611791377
1563,119747.59328690209
1564,156940.66822258028
1565,147841.58226733241
1566,232233.4226148745
1567,76833.29052902882
1568,228585.0285048594
1569,132739.11571498378
1570,137169.77614482876
1571,117234.43937803317
1572,146782.10961907005
1573,244126.4268181987
1574,114760.93791579842
1575,225822.82447708878
1576,251528.94151521623
1577,182725.22362629013
1578,142823.9131593161
1579,144746.11757044247
1580,196693.49365327487
1581,153971.8979639666
1582,121752.44747291475
1583,308141.22852345527
1584,222093.30058712224
1585,136145.3054271287
1586,64154.71814295546
1587,100942.01959826179
1588,154012.22984641255
1589,97598.15855930354
1590,135322.10586905447
1591,92288.57169293401
1592,117920.3618191348
1593,124960.62537848776
1594,131174.4702035287
1595,105654.98424095851
1596,222979.12359547583
1597,187313.40677004523
1598,218670.2310407422
1599,167813.73053961556
1600,163414.16915346275
1601,59976.22421994404
1602,114493.64616589055
1603,74935.1632188233
1604,265286.768590797
1605,243971.83308446073
1606,165348.49230319576
1607,170793.50729743516
1608,216885.255188351
1609,179993.27715412757
1610,147246.93865669874
1611,134297.42394167668
1612,165140.59930913243
1613,166261.68010421013
1614,127145.5444819396
1615,90737.36811010801
1616,77221.93836558827
1617,93297.34342377145
1618,123650.90758804366
1619,136826.42750214072
1620,157643.14392392454
1621,136896.94820030656
1622,139995.57201127592
1623,261092.99700201268
1624,208660.91447263255
1625,117940.17286142813
1626,166218.3978504465
1627,193960.69774139667
1628,280567.5731617193
1629,178186.9698978414
1630,356655.070360034
1631,223202.35910415393
