Id,SalePrice
1461,122612.056253644
1462,159685.78365423373
1463,189587.03683550557
1464,198317.92929922574
1465,189909.7066066699
1466,171724.75281076168
1467,175475.01794133952
1468,165716.80248022225
1469,186723.7765027032
1470,123665.46299875423
1471,189929.13456578465
1472,94739.32308282335
1473,95614.05039487728
1474,149547.07586404253
1475,113055.2952409854
1476,366509.43394554424
1477,248952.228131932
1478,285574.56698119885
1479,275237.07539799507
1480,507694.00914179784
1481,322923.0542046679
1482,205905.59698735917
1483,173380.9079985151
1484,163346.65560574282
1485,184716.3191074167
1486,195584.52845594456
1487,332307.1834266272
1488,236001.73494487358
1489,197608.6517063856
1490,234045.39434352514
1491,193301.98232534295
1492,91564.14412701108
1493,186439.30268482116
1494,281717.71426052856
1495,283365.0736490846
1496,237584.7986788377
1497,183004.2573756382
1498,167079.3940648555
1499,163274.16932309995
1500,158835.66410639617
1501,177687.92662013142
1502,143513.62155648315
1503,295792.36732367764
1504,240944.78286308586
1505,223741.2212674627
1506,188820.06580720327
1507,251016.06602255043
1508,199902.22539269915
1509,161029.90079653545
1510,146615.461384415
1511,149060.19500704767
1512,172063.3257352977
1513,150316.95687190967
1514,157401.54921104325
1515,189955.96868991439
1516,149290.26383733103
1517,172457.69838975568
1518,129390.32118555713
1519,219872.8517657196
1520,128825.86064453464
1521,134441.99616317515
1522,172093.9125942698
1523,114395.18656855935
1524,125822.20486743211
1525,121538.0695520968
1526,113266.73299528769
1527,104843.22481564713
1528,136414.90300497168
1529,152547.3545517246
1530,178581.3292862614
1531,103843.00816718696
1532,94942.9050882171
1533,145759.09838855342
1534,122535.04852323669
1535,149347.69660729214
1536,108619.59672532734
1537,62046.73467914919
1538,152960.4751304002
1539,190758.97311754996
1540,90728.80854494048
1541,143100.92637123656
1542,143212.121304945
1543,194290.95197307272
1544,81204.8818693404
1545,111363.61002388457
1546,130835.35329152204
1547,132048.8837241629
1548,139482.76078270018
1549,115575.27821977786
1550,135243.4298071348
1551,108559.3262402578
1552,136149.52322598782
1553,153184.6642080443
1554,114140.4449640807
1555,166551.1567771802
1556,80044.79030121074
1557,106051.38311072331
1558,97771.27819464395
1559,73150.73007367339
1560,127870.12438125587
1561,132998.10317924156
1562,129540.62967224141
1563,122488.80370037217
1564,157736.65349464482
1565,150065.15150507717
1566,236235.11157720507
1567,75658.57140272098
1568,228432.79461520808
1569,134300.50199459292
1570,137661.1002142162
1571,116551.0006235853
1572,147756.72078790635
1573,244945.52522054806
1574,115706.13481050782
1575,225398.84222874764
1576,250551.366018003
1577,186296.64867344184
1578,144711.59495325267
1579,145001.3352217413
1580,195895.89441846218
1581,153373.69176988272
1582,124903.18073200466
1583,313994.0322750649
1584,224333.15846720478
1585,138290.7294720075
1586,66377.19227337129
1587,100784.1601474861
1588,153682.88756890982
1589,99222.20063467059
1590,135614.90794244694
1591,94006.20782936469
1592,119231.55061488079
1593,126982.53388186627
1594,133223.7031928283
1595,106427.34495530884
1596,225486.31734155453
1597,187477.08949180582
1598,215140.4849408725
1599,167102.33377389965
1600,164145.01926625776
1601,61703.209364957474
1602,115185.31059148829
1603,83351.54400246963
1604,263491.43708185665
1605,241577.7934136874
1606,167506.04806762305
1607,169050.503761946
1608,214302.52132787625
1609,181421.15108636927
1610,150075.3628167278
1611,134586.65550041795
1612,166568.2360808226
1613,167759.13758208195
1614,125527.61714938824
1615,90854.74427286578
1616,76273.86475862238
1617,93352.86738841399
1618,123741.97576422188
1619,140303.11163931593
1620,160326.60263944068
1621,137660.91016516727
1622,140905.93837338293
1623,262890.38386707456
1624,209296.40464460308
1625,120054.36862985839
1626,166541.29208805953
1627,194589.7406085352
1628,280480.2455006967
1629,179875.92574614822
1630,363693.8285148297
1631,222349.41687819368
1632,243177.03927432347
1633,172264.4660508239
1634,189805.44663084368
1635,174478.38940225728
1636,150677.00461032317
1637,199472.50693818732
1638,185477.00015923587
1639,183873.96067320267
1640,258981.0826184203
1641,178273.28916718147
1642,235086.98129471723
1643,217458.354723385
1644,230469.06636340637
1645,193025.1805797701
1646,159376.601924474
1647,158197.71362929587
1648,129781.79906160932
1649,139142.233834127
1650,115202.18061749767
1651,122102.76781865781
1652,95873.52057360773
1653,98916.25612887039
1654,146982.49295550404
1655,139912.22780571296
1656,142741.51089795525
1657,150751.09515330775
1658,146743.21370820486
1659,120673.02609438237
1660,157928.46078329254
1661,453776.4589126447
1662,402649.0186255846
1663,383259.0002832874
1664,498223.3800164349
1665,307412.25530551095
1666,327428.3677231132
1667,368977.20713149756
1668,338036.0869037104
1669,294514.83447465254
1670,343433.01769051136
1671,257550.776979464
1672,446807.93853061786
1673,290399.47927226004
1674,238754.04038450416
1675,191157.45258343883
1676,191042.71780256924
1677,220347.81720205254
1678,476023.8054485288
1679,396545.50173275906
1680,346526.0119882631
1681,251812.66573366782
1682,308876.2461164112
1683,176847.78106540328
1684,172893.064283437
1685,170160.07464492015
1686,167538.0022718526
1687,169697.4115076306
1688,190501.83214501725
1689,194422.25318478592
1690,195453.3568995971
1691,182510.75873791976
1692,263438.8024918018
1693,167303.99145054104
1694,183558.24554744945
1695,164802.6461366698
1696,267969.08849913825
1697,171845.498941351
1698,352185.7022394243
1699,311696.9607103383
1700,255544.80100711412
1701,265478.7629093
1702,250013.79993984927
1703,248111.36097930712
1704,273112.9828287184
1705,233507.96776707374
1706,438640.4221485935
1707,215440.6438927751
1708,207279.16914538565
1709,267725.0518438813
1710,220473.1737041576
1711,269485.8712268202
1712,258415.37253822308
1713,273412.3264276474
1714,224168.2407876556
1715,206712.66664170308
1716,180313.72809936517
1717,169501.0868650789
1718,134161.0471173745
1719,203955.28093828502
1720,240659.27399622792
1721,161942.95633701616
1722,123985.30562766602
1723,154361.442710649
1724,212938.39337699185
1725,242540.37198868935
1726,184541.75317015056
1727,159231.7450291622
1728,173508.6656787558
1729,170511.92852273205
1730,157688.44936873816
1731,119731.59454847488
1732,130657.08219957509
1733,117914.82968951859
1734,118511.44449784042
1735,127049.70591196606
1736,113493.30416844765
1737,307422.6684639785
1738,239981.87070517818
1739,248185.8226587442
1740,226228.88546580367
1741,194672.98257791717
1742,175828.90995566294
1743,176425.3449153857
1744,308133.020940555
1745,219978.333665426
1746,176283.00833149708
1747,220794.25379694876
1748,218709.6396998061
1749,147505.74047833326
1750,126717.53470542555
1751,237049.48380819193
1752,118323.64293104681
1753,149223.15928147486
1754,190180.92877682607
1755,169397.61120736864
1756,127515.1557315164
1757,122134.80222303676
1758,144950.91920349633
1759,161207.64743851917
1760,163307.92702934472
1761,143388.26096100808
1762,175947.01972646304
1763,178895.31853672795
1764,115856.72794665577
1765,165859.6330309144
1766,179551.71365130073
1767,226972.20050389666
1768,146772.0996109785
1769,176177.87729918052
1770,152288.73943835517
1771,122535.49428105248
1772,133032.67098194564
1773,129056.52609771903
1774,138554.57916316247
1775,140706.81749841897
1776,126686.91751274494
1777,114006.9740547477
1778,141945.9869493218
1779,118481.07508697815
1780,179345.9639984002
1781,128542.12273006214
1782,85873.37060004524
1783,144417.3658037211
1784,106584.31652066627
1785,122935.45821672949
1786,130150.19261121152
1787,160622.45812303072
1788,55766.457060237844
1789,96602.2160782918
1790,77067.71231822006
1791,178434.80710796305
1792,160837.78255586984
1793,127610.51171471122
1794,152697.8253067449
1795,133077.55239763425
1796,121752.07777205914
1797,114090.30649165317
