Id,SalePrice
1461,122786.66936493534
1462,159016.51461359483
1463,188685.80577062213
1464,198022.75716630043
1465,190299.52244828994
1466,171957.81875351904
1467,175255.30229062503
1468,165072.55274393066
1469,186855.67304497547
1470,123718.76805156416
1471,191090.8965120311
1472,95222.55061937612
1473,95520.48263816076
1474,149245.02709287175
1475,113161.08422612461
1476,367422.2983967466
1477,249137.7012900828
1478,285937.82067140494
1479,278987.61501269334
1480,503365.2492671267
1481,323676.7606781232
1482,205734.38140347545
1483,173677.83895511788
1484,163399.31554962092
1485,184989.0310312214
1486,195713.70873677515
1487,332284.0149154435
1488,235920.3081346873
1489,197430.71606497144
1490,234277.42981401915
1491,193385.2586735785
1492,91571.61753180908
1493,186300.94541149127
1494,282589.28237794683
1495,284080.81310214254
1496,238051.367670773
1497,183092.07270471624
1498,167154.42670929874
1499,163223.99045823675
1500,158460.01269234257
1501,177401.93058681552
1502,143587.8109414557
1503,294397.193590754
1504,240666.05394678644
1505,223758.0286023077
1506,188462.3171175843
1507,250696.43635187738
1508,199696.58533577446
1509,160733.95243554492
1510,146165.15504777458
1511,148982.51602799832
1512,172303.06109844722
1513,149362.29339549312
1514,156315.7777632064
1515,189580.33974987638
1516,149574.22722211972
1517,172074.87893495543
1518,130138.11058350571
1519,219044.70056188083
1520,128944.56269178606
1521,134181.773366842
1522,171853.2664958888
1523,114228.54183761719
1524,125799.07319432784
1525,121671.79308188308
1526,113077.80205044147
1527,104502.20178490791
1528,136213.29067621005
1529,152415.91272713238
1530,178454.52822353024
1531,104245.32733113258
1532,95137.48921965236
1533,146599.38420138723
1534,122940.38882112787
1535,148989.47141027596
1536,108648.36973471256
1537,62497.67851770337
1538,152288.0193840095
1539,191160.22324640607
1540,90827.72186190561
1541,142487.21034415663
1542,143222.15630049867
1543,194913.3348238891
1544,80941.07768171195
1545,111437.970563286
1546,131501.6048108596
1547,132387.84748299766
1548,139527.2341888417
1549,115917.21875928155
1550,135285.5364327985
1551,108658.25464175524
1552,136111.07378282247
1553,152986.88274291277
1554,114361.52403574271
1555,166219.43188922934
1556,79553.79665803153
1557,105754.56419704898
1558,97207.50996096824
1559,73905.70182211157
1560,128147.04056273005
1561,132826.6161432804
1562,129206.03093526777
1563,122579.97963570496
1564,157978.15614392931
1565,149683.9978967013
1566,237078.94755429393
1567,74547.91420848988
1568,227867.88544950215
1569,134137.02341279303
1570,137969.28420438632
1571,117918.82577105124
1572,147601.37569562736
1573,244058.61171042378
1574,115659.33209545341
1575,225243.24417744984
1576,249642.40574166132
1577,186488.95077767645
1578,145431.16551023014
1579,144936.08439562775
1580,195248.01617099892
1581,153270.74620960958
1582,124818.34245580228
1583,313460.75586723967
1584,223871.9449229961
1585,138119.9506074218
1586,66461.22761341278
1587,100436.84668713287
1588,153792.70089227823
1589,98876.91512681394
1590,135943.9795669355
1591,94018.90983084126
1592,119157.07531090065
1593,126983.90844246687
1594,132133.84026426368
1595,106363.48670858402
1596,226331.0264301015
1597,187538.00949798524
1598,216198.72852755347
1599,166628.67447042355
1600,163729.69391889352
1601,61946.57986713689
1602,114780.02955580264
1603,84008.64704293651
1604,263572.841709599
1605,241114.39449161186
1606,167292.5907029125
1607,170777.29649733496
1608,214663.758164677
1609,181866.02059960706
1610,149935.74965320143
1611,135008.04452041673
1612,167243.09730697447
1613,167570.0700933076
1614,126107.54110063275
1615,91364.53253366119
1616,76074.93500631944
1617,93703.8153452801
1618,123799.13605711858
1619,140088.74267559408
1620,159531.87472367194
1621,137551.8744821087
1622,140687.86667060512
1623,262767.7850724906
1624,209356.52951977408
1625,120455.84141096259
1626,166125.54115804078
1627,194284.6754444494
1628,279894.62789669976
1629,179562.11676631615
1630,363731.6744160508
1631,222206.17414711224
1632,242684.91262420875
1633,172063.73385493844
1634,189383.10708978798
1635,174771.3362720696
1636,151042.51762321146
1637,199053.861760583
1638,185597.96287595027
1639,184098.05314711004
1640,258330.39161320598
1641,178299.2574617565
1642,234439.88495301278
1643,217255.68133274248
1644,230622.17819518942
1645,193158.5480172507
1646,158850.67084862856
1647,158199.71427570193
1648,130015.54839246809
1649,139259.11302506554
1650,114689.09382781692
1651,122216.8007714243
1652,96055.65348920903
1653,98869.68371138509
1654,146993.1786334775
1655,139909.254335374
1656,142364.74931648566
1657,150406.9533640973
1658,146393.2587379008
1659,120696.95365421734
1660,157387.26441553936
1661,455186.18908612104
1662,402217.3919253643
1663,383572.9401391721
1664,492983.6040536091
1665,307401.51942321757
1666,328084.09731832345
1667,372143.8120660462
1668,339846.9397539308
1669,295541.6413769475
1670,343400.47668607754
1671,256896.13728262624
1672,445105.18624456297
1673,291068.9142421878
1674,238717.57925948067
1675,191067.32548841884
1676,191194.80240761346
1677,219409.44956476148
1678,472740.99128920626
1679,397315.15870722046
1680,346166.6121791689
1681,251778.79211242255
1682,309375.8469341667
1683,176925.5616351718
1684,173132.78993808577
1685,170438.81616941222
1686,167325.5126437487
1687,169555.55034973254
1688,190647.8711323587
1689,194572.92476629507
1690,195519.57422138893
1691,182529.73250577474
1692,263938.9899411345
1693,167006.99397770793
1694,183254.21666675198
1695,164706.8295287103
1696,267369.8706589478
1697,171770.93828672674
1698,352511.24806019705
1699,311467.49441260076
1700,254073.33440345636
1701,265321.4099653657
1702,249605.59886641565
1703,247405.8332643192
1704,272266.0354592795
1705,233212.5512874398
1706,439445.90434304357
1707,215537.75588905314
1708,206777.4745385831
1709,267582.2129047087
1710,220485.62587550047
1711,269779.22538221366
1712,259740.07349455776
1713,273165.60512509005
1714,223580.97632672207
1715,206234.3486477595
1716,180988.25177291982
1717,169848.14228357477
1718,134167.70017750515
1719,203961.11721049334
1720,241395.84052540132
1721,162757.91407116677
1722,124620.83237664516
1723,154874.44771375787
1724,213011.34617013676
1725,241695.08721957938
1726,185034.71745762287
1727,159296.48995823288
1728,175274.73655574795
1729,169991.35951424262
1730,157904.1194614158
1731,119750.17434673343
1732,130295.75737474361
1733,118040.95984938354
1734,119297.05927934975
1735,128033.23108358722
1736,112889.29391507893
1737,306353.20504654746
1738,239111.41901112185
1739,248372.57250035694
1740,225277.4420826254
1741,194031.52831222417
1742,175387.19358713695
1743,176786.0617115741
1744,306801.0479696328
1745,219505.15292262303
1746,176092.35102398234
1747,220142.42375889255
1748,218139.17636950672
1749,147360.37608878812
1750,126447.03682338963
1751,237695.8323427125
1752,118639.44556970066
