Id,SalePrice
1461,125255.40625
1462,167001.25
1463,176675.40625
1464,186163.515625
1465,199239.828125
1466,165421.375
1467,171214.828125
1468,161676.921875
1469,187468.015625
1470,126993.21875
1471,202343.4375
1472,92462.421875
1473,94554.171875
1474,154938.125
1475,119387.0078125
1476,353500.625
1477,242717.1875
1478,274387.09375
1479,265416.78125
1480,485757.90625
1481,320633.96875
1482,200434.765625
1483,166691.609375
1484,166326.84375
1485,175847.6875
1486,196227.78125
1487,323138.59375
1488,227113.375
1489,193515.96875
1490,205896.375
1491,193202.484375
1492,92271.625
1493,173227.9375
1494,296226.125
1495,301227.21875
1496,233591.15625
1497,188408.8125
1498,159148.78125
1499,153718.0
1500,139010.625
1501,168493.671875
1502,157350.296875
1503,283624.0625
1504,237202.046875
1505,221318.6875
1506,191218.5625
1507,262210.28125
1508,193712.4375
1509,163048.65625
1510,142609.203125
1511,144423.515625
1512,175334.9375
1513,145292.46875
1514,155558.484375
1515,177772.984375
1516,151753.640625
1517,163462.953125
1518,144730.296875
1519,232410.125
1520,136357.390625
1521,136118.578125
1522,168854.484375
1523,114284.046875
1524,117773.9453125
1525,124459.515625
1526,114216.2734375
1527,108094.4375
1528,131389.828125
1529,146208.609375
1530,173963.0
1531,104666.5234375
1532,101398.265625
1533,142749.078125
1534,120374.2265625
1535,146336.9375
1536,110389.90625
1537,70729.875
1538,150822.609375
1539,190380.640625
1540,86684.0
1541,141024.78125
1542,140709.34375
1543,217776.71875
1544,82167.03125
1545,108660.9375
1546,128156.703125
1547,138582.9375
1548,134188.046875
1549,115399.7421875
1550,129593.703125
1551,124670.8515625
1552,136001.9375
1553,153397.140625
1554,107874.4609375
1555,162361.5625
1556,76275.546875
1557,108468.5703125
1558,89983.5625
1559,73465.1015625
1560,133583.984375
1561,124233.015625
1562,129285.34375
1563,118950.03125
1564,159071.234375
1565,144586.6875
1566,240984.5625
1567,75010.890625
1568,220087.390625
1569,134713.890625
1570,139502.53125
1571,112846.6328125
1572,149725.546875
1573,255233.203125
1574,112675.109375
1575,218913.03125
1576,220760.0625
1577,184092.046875
1578,137470.25
1579,138884.078125
1580,197574.15625
1581,156373.875
1582,130093.109375
1583,346362.5625
1584,231279.390625
1585,145421.25
1586,75436.4453125
1587,91612.421875
1588,146531.0625
1589,101893.328125
1590,135509.171875
1591,101469.8515625
1592,113797.3515625
1593,121525.390625
1594,142690.828125
1595,108801.234375
1596,235916.34375
1597,175605.03125
1598,199239.828125
1599,170787.0625
1600,179354.3125
1601,66558.7890625
1602,118181.921875
1603,67993.171875
1604,255667.578125
1605,254786.453125
1606,170119.921875
1607,173070.734375
1608,204826.84375
1609,182063.765625
1610,137374.1875
1611,137348.640625
1612,155261.171875
1613,153280.15625
1614,117929.15625
1615,85428.1796875
1616,73636.390625
1617,97686.015625
1618,123000.9453125
1619,141106.984375
1620,176778.375
1621,132815.703125
1622,143890.09375
1623,304220.75
1624,206439.25
1625,130511.515625
1626,160050.453125
1627,180979.90625
1628,270784.375
1629,168856.890625
1630,366001.0625
1631,211599.015625
1632,245943.65625
1633,164404.59375
1634,188583.71875
1635,173437.546875
1636,154407.6875
1637,183094.21875
1638,199650.859375
1639,178848.21875
1640,271664.875
1641,173017.59375
1642,214998.6875
1643,229376.5
1644,235278.921875
1645,186253.5625
1646,153739.40625
1647,165141.421875
1648,132875.125
1649,131475.3125
1650,116816.078125
1651,126915.0078125
1652,92155.453125
1653,98307.03125
1654,149468.75
1655,152307.359375
1656,150405.34375
1657,150150.09375
1658,150040.59375
1659,125613.921875
1660,145548.328125
1661,453029.1875
1662,385420.9375
1663,383385.21875
1664,458588.0
1665,300745.28125
1666,307802.40625
1667,350721.5625
1668,323045.21875
1669,272757.25
1670,341320.0
1671,265554.53125
1672,447034.4375
1673,301474.375
1674,232898.25
1675,176879.0625
1676,180643.65625
1677,203819.4375
1678,440877.59375
1679,392539.09375
1680,345351.28125
1681,236703.765625
1682,297136.90625
1683,177701.453125
1684,178376.890625
1685,162826.90625
1686,170636.953125
1687,163854.875
1688,193845.859375
1689,188869.0
1690,194779.84375
1691,174379.921875
1692,252178.8125
1693,168026.234375
1694,175058.09375
1695,160926.078125
1696,275152.53125
1697,168111.984375
1698,348391.34375
1699,322378.0
1700,239509.5
1701,279455.96875
1702,254576.359375
1703,253827.75
1704,288547.78125
1705,223064.953125
1706,420115.375
1707,199941.8125
1708,195726.515625
1709,261603.3125
1710,212005.21875
1711,235594.609375
1712,274268.3125
1713,246895.1875
1714,224911.40625
1715,197694.40625
1716,177397.1875
1717,167902.09375
1718,139637.5
1719,196880.109375
1720,246985.625
1721,173760.375
1722,129952.4921875
1723,149517.78125
1724,200284.375
1725,233911.265625
1726,184739.265625
1727,163709.140625
1728,191275.109375
1729,159002.6875
1730,158146.734375
1731,120038.21875
1732,128467.03125
1733,120247.78125
